Timestamp,gForceX,gForceZ,gForceY,Speed,Longitude,Latitude,Heading,BatteryLevel,Altitude,Accuracy,EnergySaverStatus,BatteryState,BatteryPowerSource,device_id,rider,streamId,team,version
1674137736949983000,0.17530145022002133,9.921077728271484,0.3286596265706149,,,,,,,,,,,MyDevice,Tester,TestStream-f4e319,TeamQuix,8
1674137737155519000,0.17551898008043115,9.915965860540217,0.33246639370918274,,,,,,,,,,,MyDevice,Tester,TestStream-f4e319,TeamQuix,8
1674137737502495000,0.17291466974549824,9.923965983920628,0.3297110183371438,,,,,,,,,,,MyDevice,Tester,TestStream-f4e319,TeamQuix,8
1674137737564081000,0.17480423833642686,9.922779083251953,0.3339269437960216,,,,,,,,,,,MyDevice,Tester,TestStream-f4e319,TeamQuix,8
1674137737904786000,0.17617156803607942,9.92207841873169,0.3301497012376785,,,,,,,,,,,MyDevice,Tester,TestStream-f4e319,TeamQuix,8
1674137738103023000,0.16953692111102017,9.926189509305088,0.33018233288418164,,,,,,,,,,,MyDevice,Tester,TestStream-f4e319,TeamQuix,8
1674137738301647000,0.17483440216849833,9.932818020091338,0.3309308904058793,,,,,,,,,,,MyDevice,Tester,TestStream-f4e319,TeamQuix,8
1674137738797886000,0.1725025713443756,9.925906817118326,0.33330025474230446,,,,,,,,,,,MyDevice,Tester,TestStream-f4e319,TeamQuix,8
1674137739000575000,0.1774876207113266,9.92004451751709,0.3303889840841293,,,,,,,,,,,MyDevice,Tester,TestStream-f4e319,TeamQuix,8
1674137739307561000,0.17445172555744648,9.923633754253387,0.3343221861869097,,,,,,,,,,,MyDevice,Tester,TestStream-f4e319,TeamQuix,8
1674137739409676000,0.17519268258051438,9.92792996493253,0.3326839235695926,,,,,,,,,,,MyDevice,Tester,TestStream-f4e319,TeamQuix,8
1674137739703103000,0.1754238111898303,9.928793251514435,0.33245279639959335,,,,,,,,,,,MyDevice,Tester,TestStream-f4e319,TeamQuix,8
1674137739902937000,0.17557336241006852,9.92937650680542,0.3327818065881729,,,,,,,,,,,MyDevice,Tester,TestStream-f4e319,TeamQuix,8
1674137740303335000,0.17489539384841918,9.92686398824056,0.3315455138683319,,,,,,,,,,,MyDevice,Tester,TestStream-f4e319,TeamQuix,8
1674137740502860000,0.1748555138707161,9.927821159362793,0.33254252970218656,,,,,,,,,,,MyDevice,Tester,TestStream-f4e319,TeamQuix,8
1674137740703033000,0.17331347366174063,9.92649179034763,0.33562661045127445,,,,,,,,,,,MyDevice,Tester,TestStream-f4e319,TeamQuix,8
1674137740901792000,0.17064966949132773,9.919170232919546,0.33244129098378694,,,,,,,,,,,MyDevice,Tester,TestStream-f4e319,TeamQuix,8
1674137741253498000,0.17704168368469586,9.913029150529342,0.33388033509254456,,,,,,,,,,,MyDevice,Tester,TestStream-f4e319,TeamQuix,8
1674137741460114000,0.1740180253982544,9.912866020202637,0.3300300627946854,,,,,,,,,,,MyDevice,Tester,TestStream-f4e319,TeamQuix,8
1674137741666941000,0.1763890968127684,9.919337446039373,0.3322488638487729,,,,,,,,,,,MyDevice,Tester,TestStream-f4e319,TeamQuix,8
1674137741875718000,0.17377874553203582,9.914660692214966,0.33116665184497834,,,,,,,,,,,MyDevice,Tester,TestStream-f4e319,TeamQuix,8
1674137742282676000,0.17454009841788898,9.924667011607777,0.33333650502291595,,,,,,,,,,,MyDevice,Tester,TestStream-f4e319,TeamQuix,8
1674137742489587000,0.17186448723077774,9.925787162780761,0.3329014480113983,,,,,,,,,,,MyDevice,Tester,TestStream-f4e319,TeamQuix,8
1674137742691005000,0.1736591041088104,9.928419494628907,0.33433714509010315,,,,,,,,,,,MyDevice,Tester,TestStream-f4e319,TeamQuix,8
1674137743102313000,0.17474726764928727,9.921782084873744,0.3332432806491852,,,,,,,,,,,MyDevice,Tester,TestStream-f4e319,TeamQuix,8
1674137743304153000,0.1750947952270508,9.913823127746582,0.33517463505268097,,,,,,,,,,,MyDevice,Tester,TestStream-f4e319,TeamQuix,8
1674137743504087000,0.17399627376686444,9.916401082819158,0.3308349224654111,,,,,,,,,,,MyDevice,Tester,TestStream-f4e319,TeamQuix,8
1674137743905388000,0.17406360521202996,9.922465778532482,0.331135318392799,,,,,,,,,,,MyDevice,Tester,TestStream-f4e319,TeamQuix,8
1674137744103830000,0.1739962724122134,9.923688021573154,0.33398909731344745,,,,,,,,,,,MyDevice,Tester,TestStream-f4e319,TeamQuix,8
1674137744304685000,0.1747576282782988,9.926407120444559,0.33453291925517,,,,,,,,,,,MyDevice,Tester,TestStream-f4e319,TeamQuix,8
1674137744518554000,0.1791625961661339,9.927462196350097,0.3355335533618927,,,,,,,,,,,MyDevice,Tester,TestStream-f4e319,TeamQuix,8
1674137744904401000,0.17472328088785472,9.93229193436472,0.3336570749157353,,,,,,,,,,,MyDevice,Tester,TestStream-f4e319,TeamQuix,8
1674137745152055000,0.17628033459186554,9.929670160466975,0.3346416841853749,,,,,,,,,,,MyDevice,Tester,TestStream-f4e319,TeamQuix,8
1674137745302984000,0.1746488633480939,9.925319584933193,0.33257515593008563,,,,,,,,,,,MyDevice,Tester,TestStream-f4e319,TeamQuix,8
1674137745706075000,0.17364581094847786,9.918914530012342,0.333366721868515,,,,,,,,,,,MyDevice,Tester,TestStream-f4e319,TeamQuix,8
1674137745904475000,0.17531698835747583,9.92081356048584,0.33076500254017965,,,,,,,,,,,MyDevice,Tester,TestStream-f4e319,TeamQuix,8
1674137746104231000,0.1728216141462326,9.923513984680175,0.3342175006866455,,,,,,,,,,,MyDevice,Tester,TestStream-f4e319,TeamQuix,8
1674137746302840000,0.17551898008043115,9.924667011607777,0.3323576260696758,,,,,,,,,,,MyDevice,Tester,TestStream-f4e319,TeamQuix,8
1674137746502004000,0.17370836524402394,9.930917795966653,0.33226805750061483,,,,,,,,,,,MyDevice,Tester,TestStream-f4e319,TeamQuix,8
1674137746791104000,0.1752144381403923,9.929615879058838,0.33373893797397614,,,,,,,,,,,MyDevice,Tester,TestStream-f4e319,TeamQuix,8
1674137747201356000,0.17369898657004038,9.925268872578938,0.333300252755483,,,,,,,,,,,MyDevice,Tester,TestStream-f4e319,TeamQuix,8
1674137747408131000,0.17205890361219645,9.928045511245728,0.3333501052111387,,,,,,,,,,,MyDevice,Tester,TestStream-f4e319,TeamQuix,8
1674137747703279000,0.17521443963050842,9.91801052093506,0.3342175006866455,,,,,,,,,,,MyDevice,Tester,TestStream-f4e319,TeamQuix,8
1674137747905694000,0.17377874661575665,9.914660627191717,0.3329014534300024,,,,,,,,,,,MyDevice,Tester,TestStream-f4e319,TeamQuix,8
1674137748228213000,0.17445172742009163,9.91533362865448,0.33305099979043007,,,,,,,,,,,MyDevice,Tester,TestStream-f4e319,TeamQuix,8
1674137748502753000,0.17282161712646485,9.924311637878418,0.331385991970698,,,,,,,,,,,MyDevice,Tester,TestStream-f4e319,TeamQuix,8
1674137748640510000,0.17760726064443588,9.924710273742676,0.3333800107240677,,,,,,,,,,,MyDevice,Tester,TestStream-f4e319,TeamQuix,8
1674137748841285000,0.17399627647616647,9.927277304909445,0.33311898058111017,,,,,,,,,,,MyDevice,Tester,TestStream-f4e319,TeamQuix,8
1674137749253579000,0.17252251431345939,9.927821159362793,0.3337987571954727,,,,,,,,,,,MyDevice,Tester,TestStream-f4e319,TeamQuix,8
1674137749501975000,0.1734524518251419,9.932824394919656,0.33562056584791705,,,,,,,,,,,MyDevice,Tester,TestStream-f4e319,TeamQuix,8
1674137749665733000,0.17497515827417373,9.931769275665284,0.3334996521472931,,,,,,,,,,,MyDevice,Tester,TestStream-f4e319,TeamQuix,8
1674137749869434000,0.17290862852876837,9.922600312666459,0.3340978649529544,,,,,,,,,,,MyDevice,Tester,TestStream-f4e319,TeamQuix,8
1674137750278999000,0.17396765319924606,9.922279809650622,0.33353113971258463,,,,,,,,,,,MyDevice,Tester,TestStream-f4e319,TeamQuix,8
1674137750485109000,0.1737787440419197,9.924351692199707,0.33397822082042694,,,,,,,,,,,MyDevice,Tester,TestStream-f4e319,TeamQuix,8
1674137750691180000,0.1734524518251419,9.929561354897238,0.33507674119689246,,,,,,,,,,,MyDevice,Tester,TestStream-f4e319,TeamQuix,8
1674137750894266000,0.1741376683115959,9.92734260559082,0.33469606935977936,,,,,,,,,,,MyDevice,Tester,TestStream-f4e319,TeamQuix,8
1674137751303644000,0.17577276414348966,9.930954615275065,0.33273053594997953,,,,,,,,,,,MyDevice,Tester,TestStream-f4e319,TeamQuix,8
1674137751502545000,0.17186448723077774,9.92530870437622,0.3345764219760895,,,,,,,,,,,MyDevice,Tester,TestStream-f4e319,TeamQuix,8
1674137751704789000,0.17497515813870865,9.922382788224654,0.3315962715582414,,,,,,,,,,,MyDevice,Tester,TestStream-f4e319,TeamQuix,8
1674137752102901000,0.1730950808241254,9.909419195992607,0.3311922904990968,,,,,,,,,,,MyDevice,Tester,TestStream-f4e319,TeamQuix,8
1674137752302448000,0.17399627376686444,9.897258151661266,0.33116121183742175,,,,,,,,,,,MyDevice,Tester,TestStream-f4e319,TeamQuix,8
1674137752535897000,0.17203851179643112,9.903892863880504,0.3305086276747964,,,,,,,,,,,MyDevice,Tester,TestStream-f4e319,TeamQuix,8
1674137752704193000,0.1733001798391342,9.904730415344238,0.33242288529872893,,,,,,,,,,,MyDevice,Tester,TestStream-f4e319,TeamQuix,8
1674137752902803000,0.17485551685094833,9.90610613822937,0.33182468116283415,,,,,,,,,,,MyDevice,Tester,TestStream-f4e319,TeamQuix,8
1674137753306854000,0.17584527351639487,9.90867857499556,0.3311612145467238,,,,,,,,,,,MyDevice,Tester,TestStream-f4e319,TeamQuix,8
1674137753502140000,0.1708420989188281,9.912159052762119,0.3329014534300024,,,,,,,,,,,MyDevice,Tester,TestStream-f4e319,TeamQuix,8
1674137753765232000,0.17597216533290017,9.92117436726888,0.3312397682004505,,,,,,,,,,,MyDevice,Tester,TestStream-f4e319,TeamQuix,8
1674137754102930000,0.1731805375644139,9.925086566380092,0.3346960651023047,,,,,,,,,,,MyDevice,Tester,TestStream-f4e319,TeamQuix,8
1674137754303415000,0.174496591091156,9.918728351593018,0.3334996521472931,,,,,,,,,,,MyDevice,Tester,TestStream-f4e319,TeamQuix,8
1674137754502874000,0.1746488647027449,9.922383048317649,0.3334452645345168,,,,,,,,,,,MyDevice,Tester,TestStream-f4e319,TeamQuix,8
1674137754702340000,0.1737787453457713,9.928568840026855,0.33357443287968636,,,,,,,,,,,MyDevice,Tester,TestStream-f4e319,TeamQuix,8
1674137755205188000,0.17445172648876905,9.92812031507492,0.33320055343210697,,,,,,,,,,,MyDevice,Tester,TestStream-f4e319,TeamQuix,8
1674137755404558000,0.1746162310242653,9.932367706298828,0.33517463207244874,,,,,,,,,,,MyDevice,Tester,TestStream-f4e319,TeamQuix,8
1674137755612116000,0.17295621242374182,9.934924900531769,0.3338735308498144,,,,,,,,,,,MyDevice,Tester,TestStream-f4e319,TeamQuix,8
1674137755904307000,0.17150556445121765,9.936435317993164,0.33481571078300476,,,,,,,,,,,MyDevice,Tester,TestStream-f4e319,TeamQuix,8
1674137756104909000,0.17462327199823716,9.936055295607623,0.3331829572425169,,,,,,,,,,,MyDevice,Tester,TestStream-f4e319,TeamQuix,8
1674137756431296000,0.17042879164218902,9.93129072189331,0.33278180956840514,,,,,,,,,,,MyDevice,Tester,TestStream-f4e319,TeamQuix,8
1674137756702234000,0.17425731023152669,9.925667444864908,0.33361929456392925,,,,,,,,,,,MyDevice,Tester,TestStream-f4e319,TeamQuix,8
1674137756841482000,0.17282161712646485,9.925787162780761,0.3326621621847153,,,,,,,,,,,MyDevice,Tester,TestStream-f4e319,TeamQuix,8
1674137757045431000,0.1758525252342224,9.92447109222412,0.33162528077761333,,,,,,,,,,,MyDevice,Tester,TestStream-f4e319,TeamQuix,8
1674137757460769000,0.1713859221109977,9.925888501680815,0.3358464607825646,,,,,,,,,,,MyDevice,Tester,TestStream-f4e319,TeamQuix,8
1674137757661228000,0.17345245047049088,9.929887771606445,0.33485921404578467,,,,,,,,,,,MyDevice,Tester,TestStream-f4e319,TeamQuix,8
1674137757867784000,0.1733001798391342,9.928538990020751,0.33601212203502656,,,,,,,,,,,MyDevice,Tester,TestStream-f4e319,TeamQuix,8
1674137758070612000,0.17377874553203582,9.925548076629639,0.3327818065881729,,,,,,,,,,,MyDevice,Tester,TestStream-f4e319,TeamQuix,8
1674137758481201000,0.17491818680649712,9.929815246945335,0.337971955537796,,,,,,,,,,,MyDevice,Tester,TestStream-f4e319,TeamQuix,8
1674137758701923000,0.17222341001033784,9.921240901947021,0.32057841718196867,,,,,,,,,,,MyDevice,Tester,TestStream-f4e319,TeamQuix,8
1674137758895192000,0.17356121404604477,9.923470583829014,0.3339890946041454,,,,,,,,,,,MyDevice,Tester,TestStream-f4e319,TeamQuix,8
1674137759304057000,0.17312071844935417,9.918728446960449,0.32823544591665266,,,,,,,,,,,MyDevice,Tester,TestStream-f4e319,TeamQuix,8
1674137759501962000,0.1736699789762497,9.92662473158403,0.33388033509254456,,,,,,,,,,,MyDevice,Tester,TestStream-f4e319,TeamQuix,8
1674137759703331000,0.1741376683115959,9.923992538452149,0.3263211876153946,,,,,,,,,,,MyDevice,Tester,TestStream-f4e319,TeamQuix,8
1674137759904476000,0.17366998304020276,9.93260669708252,0.3351855088363994,,,,,,,,,,,MyDevice,Tester,TestStream-f4e319,TeamQuix,8
1674137760303364000,0.1733001798391342,9.925607776641845,0.33284163028001784,,,,,,,,,,,MyDevice,Tester,TestStream-f4e319,TeamQuix,8
1674137760530309000,0.17357934514681497,9.92802063624064,0.32971101999282837,,,,,,,,,,,MyDevice,Tester,TestStream-f4e319,TeamQuix,8
1674137760704489000,0.17584527351639487,9.930214101617986,0.3319225690581582,,,,,,,,,,,MyDevice,Tester,TestStream-f4e319,TeamQuix,8
1674137760939649000,0.174496591091156,9.925189018249512,0.33278181254863737,,,,,,,,,,,MyDevice,Tester,TestStream-f4e319,TeamQuix,8
1674137761304359000,0.1763604738210377,9.921398313421951,0.334034894642077,,,,,,,,,,,MyDevice,Tester,TestStream-f4e319,TeamQuix,8
1674137761504416000,0.17663172575143668,9.917789679307203,0.3309687880369333,,,,,,,,,,,MyDevice,Tester,TestStream-f4e319,TeamQuix,8
1674137761761862000,0.17301739345897327,9.917705882679332,0.33257515593008563,,,,,,,,,,,MyDevice,Tester,TestStream-f4e319,TeamQuix,8
1674137761967513000,0.17271526654561362,9.922570175594753,0.33330025109979844,,,,,,,,,,,MyDevice,Tester,TestStream-f4e319,TeamQuix,8
1674137762303933000,0.17210376858711243,9.922437286376953,0.33146576285362245,,,,,,,,,,,MyDevice,Tester,TestStream-f4e319,TeamQuix,8
1674137762584017000,0.17540244438818522,9.927906581333705,0.33409786011491505,,,,,,,,,,,MyDevice,Tester,TestStream-f4e319,TeamQuix,8
1674137762703881000,0.17399627647616647,9.92575472051447,0.3340978595343503,,,,,,,,,,,MyDevice,Tester,TestStream-f4e319,TeamQuix,8
1674137763102553000,0.17422739882022142,9.922437310218811,0.33297622576355934,,,,,,,,,,,MyDevice,Tester,TestStream-f4e319,TeamQuix,8
1674137763308016000,0.17095086384903302,9.912050247192383,0.3286596265706149,,,,,,,,,,,MyDevice,Tester,TestStream-f4e319,TeamQuix,8
1674137763505543000,0.17529419859250386,9.914261754353841,0.33138599395751955,,,,,,,,,,,MyDevice,Tester,TestStream-f4e319,TeamQuix,8
1674137763812791000,0.17340486496686935,9.92288589477539,0.3361168075352907,,,,,,,,,,,MyDevice,Tester,TestStream-f4e319,TeamQuix,8
1674137764102742000,0.17473587542772293,9.928060531616211,0.3282354474067688,,,,,,,,,,,MyDevice,Tester,TestStream-f4e319,TeamQuix,8
1674137764303924000,0.1738983854651451,9.928299903869629,0.33361929655075073,,,,,,,,,,,MyDevice,Tester,TestStream-f4e319,TeamQuix,8
1674137764434176000,0.17546779618543737,9.92479487026439,0.3333237101049984,,,,,,,,,,,MyDevice,Tester,TestStream-f4e319,TeamQuix,8
1674137764839744000,0.1721835305293401,9.929177157084148,0.3309074302514394,,,,,,,,,,,MyDevice,Tester,TestStream-f4e319,TeamQuix,8
1674137765043213000,0.17150556296110153,9.929376602172852,0.33218360543251035,,,,,,,,,,,MyDevice,Tester,TestStream-f4e319,TeamQuix,8
1674137765245309000,0.175435313811669,9.928097358116737,0.33170503836411697,,,,,,,,,,,MyDevice,Tester,TestStream-f4e319,TeamQuix,8
1674137765501998000,0.17437694873660803,9.920268774032593,0.33477084152400494,,,,,,,,,,,MyDevice,Tester,TestStream-f4e319,TeamQuix,8
1674137765862400000,0.17581264227628707,9.92148036956787,0.33290145099163054,,,,,,,,,,,MyDevice,Tester,TestStream-f4e319,TeamQuix,8
1674137766065967000,0.17530144886537033,9.924340681596236,0.3320313366976651,,,,,,,,,,,MyDevice,Tester,TestStream-f4e319,TeamQuix,8
1674137766269651000,0.17371577495022825,9.928198964972244,0.33246066695765447,,,,,,,,,,,MyDevice,Tester,TestStream-f4e319,TeamQuix,8
1674137766680129000,0.1727817344168822,9.927621761957804,0.33280174682537716,,,,,,,,,,,MyDevice,Tester,TestStream-f4e319,TeamQuix,8
1674137766887504000,0.17617156803607942,9.932726573944091,0.33565319776535035,,,,,,,,,,,MyDevice,Tester,TestStream-f4e319,TeamQuix,8
1674137767092141000,0.17508392171426254,9.927603634920986,0.3343153921040622,,,,,,,,,,,MyDevice,Tester,TestStream-f4e319,TeamQuix,8
1674137767294382000,0.17455641329288482,9.922197914123535,0.3330210894346237,,,,,,,,,,,MyDevice,Tester,TestStream-f4e319,TeamQuix,8
1674137767703434000,0.1722560403021899,9.915204481645064,0.32985604351217096,,,,,,,,,,,MyDevice,Tester,TestStream-f4e319,TeamQuix,8
1674137767903596000,0.17377874553203582,9.913583755493164,0.33517463207244874,,,,,,,,,,,MyDevice,Tester,TestStream-f4e319,TeamQuix,8
1674137768101842000,0.17345244911583987,9.91727100719105,0.33203132856975903,,,,,,,,,,,MyDevice,Tester,TestStream-f4e319,TeamQuix,8
1674137768504949000,0.17446240853695644,9.920072918846493,0.3329584201176961,,,,,,,,,,,MyDevice,Tester,TestStream-f4e319,TeamQuix,8
1674137768703621000,0.17642794017280852,9.929103102002825,0.332388699054718,,,,,,,,,,,MyDevice,Tester,TestStream-f4e319,TeamQuix,8
1674137768888162000,0.17597216616074243,9.927222887674967,0.3350948641697566,,,,,,,,,,,MyDevice,Tester,TestStream-f4e319,TeamQuix,8
1674137769258174000,0.17529419759909312,9.929416465759278,0.3352942744890849,,,,,,,,,,,MyDevice,Tester,TestStream-f4e319,TeamQuix,8
1674137769459208000,0.17290862988341937,9.933368249373002,0.33431538939476013,,,,,,,,,,,MyDevice,Tester,TestStream-f4e319,TeamQuix,8
1674137769658620000,0.17581264525651932,9.9299747467041,0.3343371391296387,,,,,,,,,,,MyDevice,Tester,TestStream-f4e319,TeamQuix,8
1674137769858139000,0.173941892656413,9.920914563265713,0.3339890946041454,,,,,,,,,,,MyDevice,Tester,TestStream-f4e319,TeamQuix,8
1674137770260081000,0.17294125854969025,9.912985706329346,0.3309871882200241,,,,,,,,,,,MyDevice,Tester,TestStream-f4e319,TeamQuix,8
1674137770459332000,0.17290862717411734,9.91857624053955,0.33007356795397674,,,,,,,,,,,MyDevice,Tester,TestStream-f4e319,TeamQuix,8
1674137770658184000,0.1736591026186943,9.925069236755371,0.3339782178401947,,,,,,,,,,,MyDevice,Tester,TestStream-f4e319,TeamQuix,8
1674137770857629000,0.1740506569092924,9.92754923213612,0.33257515593008563,,,,,,,,,,,MyDevice,Tester,TestStream-f4e319,TeamQuix,8
1674137770889000000,,,,0,0.5857871,51.6903701,0,0.52,0,1200,Off,Discharging,Battery,MyDevice,Tester,TestStream-f4e319,TeamQuix,8
1674137771258730000,0.178564390540123,9.930572891235352,0.34450663924217223,,,,,,,,,,,MyDevice,Tester,TestStream-f4e319,TeamQuix,8
1674137771511466000,0.170950862494382,9.92531949823553,0.3259405114433982,,,,,,,,,,,MyDevice,Tester,TestStream-f4e319,TeamQuix,8
1674137771659000000,0.1734464102321201,9.938306384616428,0.32911281453238594,,,,,,,,,,,MyDevice,Tester,TestStream-f4e319,TeamQuix,8
1674137772059699000,-0.8532207354903221,9.856574821472169,0.17665013149380684,,,,,,,,,,,MyDevice,Tester,TestStream-f4e319,TeamQuix,8
1674137772333189000,1.277707468966643,11.485608673095703,-0.046859445671240486,,,,,,,,,,,MyDevice,Tester,TestStream-f4e319,TeamQuix,8
1674137772539406000,-1.1059925466775895,9.766425314545632,1.7176279127597809,,,,,,,,,,,MyDevice,Tester,TestStream-f4e319,TeamQuix,8
1674137772659770000,-0.8184860986931359,4.398377488641178,7.285529101596159,,,,,,,,,,,MyDevice,Tester,TestStream-f4e319,TeamQuix,8
1674137772973825000,-2.7110680871539645,4.134232534302606,7.371588574515449,,,,,,,,,,,MyDevice,Tester,TestStream-f4e319,TeamQuix,8
1674137773246644000,-3.240208235653964,1.0213001316243953,8.078604438088156,,,,,,,,,,,MyDevice,Tester,TestStream-f4e319,TeamQuix,8
1674137773451341000,-1.8464282651742299,4.043621023495992,8.475793255700005,,,,,,,,,,,MyDevice,Tester,TestStream-f4e319,TeamQuix,8
1674137773800407000,-1.7428721806832723,3.1239581959588185,8.466361931392125,,,,,,,,,,,MyDevice,Tester,TestStream-f4e319,TeamQuix,8
1674137774064549000,-2.917120087146759,1.7029418706893922,9.877541875839233,,,,,,,,,,,MyDevice,Tester,TestStream-f4e319,TeamQuix,8
1674137774402453000,-2.4314401514000363,1.8466775086190965,8.707697576946682,,,,,,,,,,,MyDevice,Tester,TestStream-f4e319,TeamQuix,8
1674137774598972000,-0.28241283893585206,5.439603471755982,7.997800350189209,,,,,,,,,,,MyDevice,Tester,TestStream-f4e319,TeamQuix,8
1674137774886025000,-3.1440094312032065,0.4673381964365641,8.55683355331421,,,,,,,,,,,MyDevice,Tester,TestStream-f4e319,TeamQuix,8
1674137774998682000,-1.270080327987671,5.749653768539429,7.152715158462525,,,,,,,,,,,MyDevice,Tester,TestStream-f4e319,TeamQuix,8
1674137775201576000,1.3463673898402382,10.775971216313978,0.9783653577460962,,,,,,,,,,,MyDevice,Tester,TestStream-f4e319,TeamQuix,8
1674137775600236000,-0.01992025338113308,9.763703393936158,0.4128516322467476,,,,,,,,,,,MyDevice,Tester,TestStream-f4e319,TeamQuix,8
1674137775907619000,0.5004925038665533,9.91243600845337,0.4624503590166569,,,,,,,,,,,MyDevice,Tester,TestStream-f4e319,TeamQuix,8
1674137775999587000,0.47838506698608396,9.91956605911255,0.3910470426082611,,,,,,,,,,,MyDevice,Tester,TestStream-f4e319,TeamQuix,8
1674137776399689000,0.47942195733388265,9.913065338134766,0.3916851262251536,,,,,,,,,,,MyDevice,Tester,TestStream-f4e319,TeamQuix,8
1674137776599112000,0.48702098293737933,9.901826425032182,0.38402084328911523,,,,,,,,,,,MyDevice,Tester,TestStream-f4e319,TeamQuix,8
1674137776798642000,0.4797081544118769,9.904878167545094,0.38364336595815773,,,,,,,,,,,MyDevice,Tester,TestStream-f4e319,TeamQuix,8
1674137777001484000,0.4795472962515695,9.909362179892403,0.3829798081091472,,,,,,,,,,,MyDevice,Tester,TestStream-f4e319,TeamQuix,8
1674137777346012000,0.48340999484062197,9.91717300415039,0.38303108513355255,,,,,,,,,,,MyDevice,Tester,TestStream-f4e319,TeamQuix,8
1674137777552249000,0.4814957410097122,9.90999460220337,0.3820739597082138,,,,,,,,,,,MyDevice,Tester,TestStream-f4e319,TeamQuix,8
1674137777759324000,0.4792414433077762,9.915605243883634,0.3841582301415895,,,,,,,,,,,MyDevice,Tester,TestStream-f4e319,TeamQuix,8
1674137777998255000,0.4821767692382519,9.917145508986254,0.38333478340735805,,,,,,,,,,,MyDevice,Tester,TestStream-f4e319,TeamQuix,8
1674137778375088000,0.4802993267774582,9.92315502166748,0.38243288099765776,,,,,,,,,,,MyDevice,Tester,TestStream-f4e319,TeamQuix,8
1674137778579648000,0.48161537051200864,9.921240711212159,0.38219359815120696,,,,,,,,,,,MyDevice,Tester,TestStream-f4e319,TeamQuix,8
1674137778993924000,0.48017398658252897,9.921952974228631,0.38166945179303485,,,,,,,,,,,MyDevice,Tester,TestStream-f4e319,TeamQuix,8
1674137779192796000,0.48149573504924775,9.928419208526611,0.3815953940153122,,,,,,,,,,,MyDevice,Tester,TestStream-f4e319,TeamQuix,8
1674137779399652000,0.4789723970673301,9.931954297152432,0.3821718394756317,,,,,,,,,,,MyDevice,Tester,TestStream-f4e319,TeamQuix,8
1674137779601212000,0.48006004095077515,9.932487201690673,0.38207395672798156,,,,,,,,,,,MyDevice,Tester,TestStream-f4e319,TeamQuix,8
1674137780000326000,0.4801739880016872,9.936082204182943,0.3811567085129874,,,,,,,,,,,MyDevice,Tester,TestStream-f4e319,TeamQuix,8
1674137780200274000,0.47918992150913586,9.937501213767312,0.3836945457891984,,,,,,,,,,,MyDevice,Tester,TestStream-f4e319,TeamQuix,8
1674137780401539000,0.4777759909629822,9.929996490478516,0.3820630799640309,,,,,,,,,,,MyDevice,Tester,TestStream-f4e319,TeamQuix,8
1674137780599634000,0.47862434685230254,9.929017543792725,0.382791805267334,,,,,,,,,,,MyDevice,Tester,TestStream-f4e319,TeamQuix,8
1674137780803891000,0.4787306951151954,9.920044528113472,0.3824860470162498,,,,,,,,,,,MyDevice,Tester,TestStream-f4e319,TeamQuix,8
1674137781201867000,0.48049510338089685,9.924993168223988,0.3813017254525965,,,,,,,,,,,MyDevice,Tester,TestStream-f4e319,TeamQuix,8
1674137781435395000,0.4771233959631486,9.927168412642045,0.3822806098244407,,,,,,,,,,,MyDevice,Tester,TestStream-f4e319,TeamQuix,8
1674137781801605000,0.47986064354578656,9.925760587056478,0.38162197338210213,,,,,,,,,,,MyDevice,Tester,TestStream-f4e319,TeamQuix,8
1674137782064199000,0.47946183596338543,9.927650247301374,0.3814415697540556,,,,,,,,,,,MyDevice,Tester,TestStream-f4e319,TeamQuix,8
1674137782203088000,0.4757529616355896,9.927462291717529,0.38255252242088317,,,,,,,,,,,MyDevice,Tester,TestStream-f4e319,TeamQuix,8
1674137782399289000,0.47777598283507605,9.930975480513139,0.38315072655677795,,,,,,,,,,,MyDevice,Tester,TestStream-f4e319,TeamQuix,8
1674137782800238000,0.47773759855943565,9.93077704485725,0.3804060150595272,,,,,,,,,,,MyDevice,Tester,TestStream-f4e319,TeamQuix,8
1674137783000377000,0.47982075810432434,9.92351411183675,0.37980077664057416,,,,,,,,,,,MyDevice,Tester,TestStream-f4e319,TeamQuix,8
1674137783201133000,0.47850470840930937,9.918369483947753,0.3805186182260513,,,,,,,,,,,MyDevice,Tester,TestStream-f4e319,TeamQuix,8
1674137783400389000,0.47774199210107327,9.921838998794556,0.38068312406539917,,,,,,,,,,,MyDevice,Tester,TestStream-f4e319,TeamQuix,8
1674137783801445000,0.4782110425558957,9.923470497131348,0.3834770240566947,,,,,,,,,,,MyDevice,Tester,TestStream-f4e319,TeamQuix,8
1674137784118211000,0.4770690128207207,9.926923990249634,0.3797858189791441,,,,,,,,,,,MyDevice,Tester,TestStream-f4e319,TeamQuix,8
1674137784201441000,0.4773082971572876,9.930213928222656,0.3789632886648178,,,,,,,,,,,MyDevice,Tester,TestStream-f4e319,TeamQuix,8
1674137784524693000,0.4773481786251068,9.930692609151205,0.38131622870763143,,,,,,,,,,,MyDevice,Tester,TestStream-f4e319,TeamQuix,8
1674137784729221000,0.48016880588098004,9.929778966036709,0.3809754333712838,,,,,,,,,,,MyDevice,Tester,TestStream-f4e319,TeamQuix,8
1674137784934866000,0.47780797060798197,9.931480800404268,0.38146167642929973,,,,,,,,,,,MyDevice,Tester,TestStream-f4e319,TeamQuix,8
